ship,year,length,biomass,numbers
21,1988,10,0,0
21,1988,11,0,0
21,1988,12,0,0
21,1988,13,0,0
21,1988,14,0,0
21,1988,15,0,0
21,1988,16,0,0
21,1988,17,0,0
21,1988,18,0,0
21,1988,19,0,0
21,1988,20,0,0
21,1988,21,0,0
21,1988,22,0,0
21,1988,23,0,0
21,1988,24,0,0
21,1988,25,0,0
21,1988,26,0,0
21,1988,27,0,0
21,1988,28,0,0
21,1988,29,0,0
21,1988,30,0,0
21,1988,31,0,0
21,1988,32,0,0
21,1988,33,0,0
21,1988,34,0,0
21,1988,35,0,0
21,1988,36,0,0
21,1988,37,3.199,9.48975
21,1988,38,2.304,6.279202
21,1988,39,6.365,15.96979
21,1988,40,10.573,24.47543
21,1988,41,12.697,27.17125
21,1988,42,24.36,48.28088
21,1988,43,64.253,118.157
21,1988,44,104.733,179.0081
21,1988,45,206.586,328.7201
21,1988,46,328.735,487.742
21,1988,47,394.741,546.9261
21,1988,48,367.368,476.0113
21,1988,49,320.63,389.0623
21,1988,50,217.89,247.9287
21,1988,51,152.084,162.4799
21,1988,52,79.654,79.99849
21,1988,53,50.739,47.96067
21,1988,54,21.211,18.8915
21,1988,55,14.191,11.92238
21,1988,56,5.58,4.426917
21,1988,57,3.886,2.914284
21,1988,58,1.395,0.989628
21,1988,59,0,0
21,1988,60,0,0
21,1988,61,2.561,1.547315
21,1988,62,0,0
21,1988,63,0,0
21,1988,64,0,0
21,1988,65,0,0
21,1988,66,0,0
21,1988,67,0,0
21,1988,68,0,0
21,1988,69,0,0
21,1988,70,0,0
21,1988,71,0,0
21,1988,72,0,0
21,1988,73,0,0
21,1989,10,0,0
21,1989,11,0,0
21,1989,12,0,0
21,1989,13,0,0
21,1989,14,0,0
21,1989,15,0,0
21,1989,16,0,0
21,1989,17,0,0
21,1989,18,0,0
21,1989,19,0,0
21,1989,20,0,0
21,1989,21,0,0
21,1989,22,0,0
21,1989,23,0,0
21,1989,24,0,0
21,1989,25,0,0
21,1989,26,0,0
21,1989,27,0,0
21,1989,28,0,0
21,1989,29,0,0
21,1989,30,0,0
21,1989,31,0,0
21,1989,32,0,0
21,1989,33,0,0
21,1989,34,0,0
21,1989,35,0,0
21,1989,36,0,0
21,1989,37,0.846,2.865778
21,1989,38,0,0
21,1989,39,1.461,4.10507
21,1989,40,1.116,2.865778
21,1989,41,1.532,3.604108
21,1989,42,10.704,23.11339
21,1989,43,16.516,32.80031
21,1989,44,29.588,54.14537
21,1989,45,93.899,158.6347
21,1989,46,113.092,176.6918
21,1989,47,268.496,388.6004
21,1989,48,323.17,433.9852
21,1989,49,345.632,431.3279
21,1989,50,314.778,365.5877
21,1989,51,258.067,279.3384
21,1989,52,166.322,168.0167
21,1989,53,89.721,84.69868
21,1989,54,56.681,50.0663
21,1989,55,16.27,13.46297
21,1989,56,6.059,4.702424
21,1989,57,10.681,7.78397
21,1989,58,1.22,0.835475
21,1989,59,0,0
21,1989,60,0,0
21,1989,61,0,0
21,1989,62,0,0
21,1989,63,0,0
21,1989,64,0,0
21,1989,65,0,0
21,1989,66,0,0
21,1989,67,0,0
21,1989,68,0,0
21,1989,69,0,0
21,1989,70,0,0
21,1989,71,0,0
21,1989,72,0,0
21,1989,73,0,0
21,1991,10,0,0
21,1991,11,0,0
21,1991,12,0,0
21,1991,13,0,0
21,1991,14,0,0
21,1991,15,0,0
21,1991,16,0,0
21,1991,17,0,0
21,1991,18,0,0
21,1991,19,0,0
21,1991,20,0,0
21,1991,21,0,0
21,1991,22,0,0
21,1991,23,0,1.601033
21,1991,24,0,1.189807
21,1991,25,0,0
21,1991,26,0,0
21,1991,27,0,0
21,1991,28,0,0
21,1991,29,0,0
21,1991,30,0,0
21,1991,31,0,0
21,1991,32,0,0
21,1991,33,0,0
21,1991,34,0,0
21,1991,35,0,0
21,1991,36,0,0
21,1991,37,0,0
21,1991,38,0.768,2.467354
21,1991,39,1.843,5.345934
21,1991,40,2.801,7.358193
21,1991,41,7.94,18.932782
21,1991,42,10.812,23.456264
21,1991,43,15.54,30.743115
21,1991,44,20.103,36.341195
21,1991,45,28.059,46.446359
21,1991,46,36.235,55.027154
21,1991,47,56.88,79.393607
21,1991,48,101.488,130.434792
21,1991,49,141.399,167.614832
21,1991,50,187.006,204.794459
21,1991,51,186.358,188.838639
21,1991,52,170.855,160.43659
21,1991,53,139.671,121.715784
21,1991,54,77.905,63.092163
21,1991,55,52.506,39.570305
21,1991,56,23.541,16.531018
21,1991,57,12.47,8.169571
21,1991,58,6.603,4.040916
21,1991,59,1.284,0.734712
21,1991,60,2.743,1.469424
21,1991,61,2.195,1.102068
21,1991,62,0.78,0
21,1991,63,0,0
21,1991,64,0,0
21,1991,65,0.938,0
21,1991,66,0,0
21,1991,67,0,0
21,1991,68,0,0
21,1991,69,0,0
21,1991,70,0,0
21,1991,71,0,0
21,1991,72,0,0
21,1991,73,0,0
21,1992,10,0,0
21,1992,11,0,0
21,1992,12,0,0
21,1992,13,0,0
21,1992,14,0,0
21,1992,15,0,0
21,1992,16,0,0
21,1992,17,0,0
21,1992,18,0,0
21,1992,19,0,0
21,1992,20,0,0
21,1992,21,0,0
21,1992,22,0,0
21,1992,23,0,0
21,1992,24,0,0
21,1992,25,0,0
21,1992,26,0,0
21,1992,27,0,0
21,1992,28,0,0
21,1992,29,0,0
21,1992,30,0,0
21,1992,31,0,0
21,1992,32,0,0
21,1992,33,0,0
21,1992,34,0,0
21,1992,35,0,0
21,1992,36,0,0
21,1992,37,0,0
21,1992,38,0,0
21,1992,39,0,0
21,1992,40,0,1.22983
21,1992,41,1.235,3.049637
21,1992,42,3.316,7.437052
21,1992,43,6.76,13.793906
21,1992,44,9.877,18.380829
21,1992,45,16.329,27.770575
21,1992,46,20.645,32.149796
21,1992,47,29.146,41.639299
21,1992,48,51.983,68.254863
21,1992,49,84.329,101.941944
21,1992,50,115.614,128.889905
21,1992,51,140.004,144.1705
21,1992,52,124.034,118.160949
21,1992,53,120.309,106.186498
21,1992,54,82.11,67.23986
21,1992,55,53.286,40.541642
21,1992,56,38.564,27.296385
21,1992,57,19.71,12.99587
21,1992,58,9.188,5.650378
21,1992,59,7.872,4.520302
21,1992,60,2.631,1.412595
21,1992,61,0.562,0
21,1992,62,0.6,0
21,1992,63,0,0
21,1992,64,1.363,0.565038
21,1992,65,0,0
21,1992,66,0,0
21,1992,67,0,0
21,1992,68,0,0
21,1992,69,0,0
21,1992,70,0,0
21,1992,71,0,0
21,1992,72,0,0
21,1992,73,0,0
21,1993,10,0,0
21,1993,11,0,0
21,1993,12,0,0
21,1993,13,0,0
21,1993,14,0,0
21,1993,15,0,0
21,1993,16,0,0
21,1993,17,0,0
21,1993,18,0,0
21,1993,19,0,0
21,1993,20,0,0
21,1993,21,0,0
21,1993,22,0,0
21,1993,23,0,0
21,1993,24,0,0
21,1993,25,0,0
21,1993,26,0,0
21,1993,27,0,0
21,1993,28,0,0
21,1993,29,0,0
21,1993,30,0,0
21,1993,31,0,0
21,1993,32,0,0
21,1993,33,0,0
21,1993,34,0,0
21,1993,35,0,0
21,1993,36,0,0
21,1993,37,0,0
21,1993,38,0,0.735304
21,1993,39,0.634,1.636449
21,1993,40,1.776,4.198023
21,1993,41,2.276,4.933328
21,1993,42,3.571,7.11526
21,1993,43,3.089,5.668632
21,1993,44,4.006,6.783579
21,1993,45,4.818,7.542864
21,1993,46,8.835,12.807873
21,1993,47,16.669,22.414792
21,1993,48,22.214,27.751743
21,1993,49,39.811,46.276213
21,1993,50,63.571,68.856842
21,1993,51,75.524,76.331815
21,1993,52,77.721,73.396678
21,1993,53,83.189,73.49868
21,1993,54,79.461,65.763967
21,1993,55,64.342,49.942939
21,1993,56,39.556,28.828858
21,1993,57,20.781,14.2366
21,1993,58,14.391,9.277264
21,1993,59,4.376,2.657499
21,1993,60,1.989,1.138928
21,1993,61,1.756,0.949107
21,1993,62,0,0
21,1993,63,0,0
21,1993,64,0,0
21,1993,65,0,0
21,1993,66,0,0
21,1993,67,0,0
21,1993,68,0,0
21,1993,69,0,0
21,1993,70,0,0
21,1993,71,0,0
21,1993,72,0,0
21,1993,73,0,0
21,1995,10,0,0
21,1995,11,0,0
21,1995,12,0,0.536849
21,1995,13,0,0
21,1995,14,0,0
21,1995,15,0,0
21,1995,16,0,0
21,1995,17,0,0
21,1995,18,0,0
21,1995,19,0,0
21,1995,20,0,0
21,1995,21,0,0
21,1995,22,0,0
21,1995,23,0,0
21,1995,24,0,0
21,1995,25,0,0
21,1995,26,0,0
21,1995,27,0,0
21,1995,28,0,0
21,1995,29,0,0
21,1995,30,0,0
21,1995,31,0,0
21,1995,32,0,0
21,1995,33,0,0
21,1995,34,0,0
21,1995,35,0,0
21,1995,36,0,0
21,1995,37,0,0
21,1995,38,0,1.163064
21,1995,39,1.6965,4.1680205
21,1995,40,5.5095,12.455643
21,1995,41,9.7765,20.3775305
21,1995,42,20.7295,39.91595
21,1995,43,22.3315,39.7988845
21,1995,44,24.863,41.0832695
21,1995,45,32.817,50.362353
21,1995,46,37.3025,53.2531715
21,1995,47,30.1835,40.1477105
21,1995,48,44.5715,55.3195245
21,1995,49,40.4765,46.942781
21,1995,50,47.7845,51.8561165
21,1995,51,57.2905,58.2515765
21,1995,52,81.793,78.0198065
21,1995,53,90.3415,80.9404105
21,1995,54,104.0205,87.639226
21,1995,55,102.318,81.156148
21,1995,56,91.9615,68.7448195
21,1995,57,81.8845,57.749759
21,1995,58,70.5215,46.971059
21,1995,59,48.8775,30.774963
21,1995,60,28.24,16.824877
21,1995,61,11.8545,6.6887215
21,1995,62,7.9505,4.252478
21,1995,63,3.9775,2.018319
21,1995,64,1.074,0.5174035
21,1995,65,0,0
21,1995,66,0,0
21,1995,67,0,0
21,1995,68,2.5695,1.0141975
21,1995,69,0,0
21,1995,70,0,0
21,1995,71,0,0
21,1995,72,0,0
21,1995,73,0,0
